"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","ccp_alpha","class_weight","criterion","max_depth","max_features","min_samples_leaf","min_samples_split","oversample","random_state","random_state_split","splitter","test_size","undersample","accuracy_train","accuracy_val","f1_train","f1_val","precision_train","precision_val","recall_train","recall_val"
"dry-sweep-211","wz7g5kpj","finished","-","7ben18","","2023-06-03T00:09:01.000Z","121","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9556","4188","best","0.2","false","0.9649485442870964","0.7091528217366244","0.964926205245741","0.7160428683138788","0.9650269113681714","0.733970424256642","0.9649485442870964","0.7091528217366244"
"twilight-sweep-138","wz7g5kpj","finished","-","7ben18","","2023-06-02T21:21:26.000Z","136","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5807","2259","best","0.2","false","0.9715482830479678","0.6065272898995046","0.9715919559449246","0.610932657778335","0.9717610013623044","0.6906961728402176","0.9715482830479678","0.6065272898995046"
"winter-sweep-24","wz7g5kpj","finished","-","7ben18","","2023-06-02T17:30:09.000Z","96","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7411","3101","best","0.2","false","0.9687751386595538","0.7755128802231939","0.9687422778340636","0.7782461484904736","0.9687336686298896","0.7930184363548726","0.9687751386595538","0.7755128802231939"
"lemon-sweep-284","wz7g5kpj","finished","-","7ben18","","2023-06-03T02:48:49.000Z","113","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8912","9334","best","0.2","false","0.9492935029150356","0.8890050247156868","0.950148243858904","0.8879832212815094","0.9542612633578612","0.9005770185249522","0.9492935029150356","0.8890050247156868"
"crimson-sweep-358","wz7g5kpj","finished","-","7ben18","","2023-06-03T05:15:13.000Z","121","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9776","1697","best","0.2","false","0.9769051453914696","0.5039800098749616","0.9768998356708152","0.5434294187299541","0.9769043891360032","0.7995681659802524","0.9769051453914696","0.5039800098749616"
"legendary-sweep-780","wz7g5kpj","finished","-","7ben18","","2023-06-03T17:35:10.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2666","2340","best","0.2","false","0.9657847077175264","0.6860465667565889","0.9662902210545964","0.6795745566176409","0.9677982974858133","0.6888955305319522","0.9657847077175264","0.6860465667565889"
"comic-sweep-216","wz7g5kpj","finished","-","7ben18","","2023-06-03T00:19:05.000Z","117","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4899","4513","best","0.2","false","0.9590056662267556","0.751179657969678","0.9585452673748652","0.7745759417943467","0.9595052126134316","0.8420849526318163","0.9590056662267556","0.751179657969678"
"lyric-sweep-408","wz7g5kpj","finished","-","7ben18","","2023-06-03T06:54:28.000Z","108","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7042","7371","best","0.2","false","0.9730367233494924","0.6402486195687661","0.9730962084083484","0.6691738733192949","0.973450815547553","0.7886767275893211","0.9730367233494924","0.6402486195687661"
"neat-sweep-392","wz7g5kpj","finished","-","7ben18","","2023-06-03T06:22:59.000Z","121","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7565","3704","best","0.2","false","0.9560414569091904","0.6368554073670414","0.9571430222028212","0.6326899490064853","0.9600479250219126","0.7582546897276503","0.9560414569091904","0.6368554073670414"
"restful-sweep-96","wz7g5kpj","finished","-","7ben18","","2023-06-02T19:46:11.000Z","122","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6925","511","best","0.2","false","0.9577869996666024","0.6295718159941941","0.9577142985255638","0.644676393049253","0.9577013806467036","0.7430162078312091","0.9577869996666024","0.6295718159941941"
"deft-sweep-460","wz7g5kpj","finished","-","7ben18","","2023-06-03T08:37:04.000Z","113","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4687","904","best","0.2","false","0.9564115737739588","0.6005212376175901","0.9565092374866836","0.6030367052571716","0.9570206208885802","0.665690599819043","0.9564115737739588","0.6005212376175901"
"solar-sweep-239","wz7g5kpj","finished","-","7ben18","","2023-06-03T01:08:49.000Z","117","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3314","4840","best","0.2","false","0.9606596283046854","0.7482805866460825","0.9608201305645192","0.7706893566618577","0.9614707664152722","0.8550179147957386","0.9606596283046854","0.7482805866460825"
"stilted-sweep-583","wz7g5kpj","finished","-","7ben18","","2023-06-03T12:11:25.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7223","1837","best","0.2","false","0.9616156629210438","0.646312623728914","0.9618307998008488","0.6754145694922948","0.9621822690065248","0.7473188808345773","0.9616156629210438","0.646312623728914"
"bright-sweep-252","wz7g5kpj","finished","-","7ben18","","2023-06-03T01:37:33.000Z","121","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9608","440","best","0.2","false","0.9616331991396552","0.689902320152356","0.9617481188840564","0.7006740434994436","0.9624193274169348","0.7352983953619416","0.9616331991396552","0.689902320152356"
"whole-sweep-567","wz7g5kpj","finished","-","7ben18","","2023-06-03T11:45:08.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1287","6965","best","0.2","false","0.9649090149978284","0.7159513480012395","0.965151218226155","0.7120284551815639","0.966049673776008","0.7373715481464526","0.9649090149978284","0.7159513480012395"
"spring-sweep-747","wz7g5kpj","finished","-","7ben18","","2023-06-03T16:40:55.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2668","6951","best","0.2","false","0.9525253048905952","0.6385880322932053","0.9524763160864158","0.6040801791732421","0.9525654216683436","0.6868160065907082","0.9525253048905952","0.6385880322932053"
"dazzling-sweep-346","wz7g5kpj","finished","-","7ben18","","2023-06-03T04:49:27.000Z","118","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1593","3407","best","0.2","false","0.9707228992348522","0.7652310072489987","0.970903602047835","0.7631944714218464","0.9716138523461932","0.7991203154433808","0.9707228992348522","0.7652310072489987"
"cool-sweep-274","wz7g5kpj","finished","-","7ben18","","2023-06-03T02:28:17.000Z","136","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9282","9117","best","0.2","false","0.9658217377677784","0.6943708314378486","0.9661214857509528","0.6845218219111178","0.9666272766516688","0.695076307240573","0.9658217377677784","0.6943708314378486"
"lucky-sweep-582","wz7g5kpj","finished","-","7ben18","","2023-06-03T12:09:47.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4964","497","best","0.2","false","0.9748195819925646","0.6135372123003395","0.9749461190071436","0.6406334971295179","0.9757240618238664","0.8012480682073908","0.9748195819925646","0.6135372123003395"
"genial-sweep-764","wz7g5kpj","finished","-","7ben18","","2023-06-03T17:08:52.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6909","6367","best","0.2","false","0.9651465698304762","0.6523589027103005","0.9653781370088116","0.6825478381165334","0.9668553239223748","0.767230023445917","0.9651465698304762","0.6523589027103005"
"devoted-sweep-8","wz7g5kpj","finished","-","7ben18","","2023-06-02T17:03:34.000Z","98","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2926","2872","best","0.2","false","0.9483852670149572","0.8185708349690195","0.9509122169517024","0.819244306439731","0.96021252408811","0.8306111531504423","0.9483852670149572","0.8185708349690195"
"olive-sweep-549","wz7g5kpj","finished","-","7ben18","","2023-06-03T11:15:38.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2283","5097","best","0.2","false","0.9560826079678608","0.7411981453618693","0.9568144316714002","0.7472701813413832","0.958497188364468","0.8007802971759216","0.9560826079678608","0.7411981453618693"
"fine-sweep-293","wz7g5kpj","finished","-","7ben18","","2023-06-03T03:06:18.000Z","112","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9957","6586","best","0.2","false","0.9623195951839436","0.7668086028722854","0.9630077034650458","0.7683848361570388","0.9652757046996148","0.7875867683291001","0.9623195951839436","0.7668086028722854"
"vague-sweep-373","wz7g5kpj","finished","-","7ben18","","2023-06-03T05:46:02.000Z","129","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2573","3765","best","0.2","false","0.96004983479558","0.8191586515883943","0.959897844584368","0.8217022174182644","0.962402073147187","0.827893589139169","0.96004983479558","0.8191586515883943"
"resilient-sweep-719","wz7g5kpj","finished","-","7ben18","","2023-06-03T15:54:59.000Z","97","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8382","8423","best","0.2","false","0.940384337813355","0.6871058994579389","0.9404724760615302","0.674704528180847","0.9410010793658984","0.7132869118492595","0.940384337813355","0.6871058994579389"
"crimson-sweep-181","wz7g5kpj","finished","-","7ben18","","2023-06-02T22:59:14.000Z","149","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5201","9674","best","0.2","false","0.9574126963386076","0.7272259176020259","0.9572651182082056","0.7293634893702898","0.9574456930371552","0.7424266338957874","0.9574126963386076","0.7272259176020259"
"rose-sweep-351","wz7g5kpj","finished","-","7ben18","","2023-06-03T04:59:52.000Z","119","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7395","3561","best","0.2","false","0.971631366678385","0.6615498295026537","0.9716196689736828","0.6567961686247111","0.9717109176416856","0.7589099138889485","0.971631366678385","0.6615498295026537"
"different-sweep-530","wz7g5kpj","finished","-","7ben18","","2023-06-03T10:44:33.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1874","7209","best","0.2","false","0.9656902891004858","0.7778394012367648","0.9654540379001244","0.7919960453331166","0.9656749029606552","0.8355939399913733","0.9656902891004858","0.7778394012367648"
"happy-sweep-631","wz7g5kpj","finished","-","7ben18","","2023-06-03T13:30:19.000Z","91","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3913","1741","best","0.2","false","0.9571085634165858","0.8105264709458937","0.9570298441025668","0.817248722931861","0.9570005581158564","0.8406237588331801","0.9571085634165858","0.8105264709458937"
"spring-sweep-516","wz7g5kpj","finished","-","7ben18","","2023-06-03T10:21:48.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2985","8127","best","0.2","false","0.96167371219063","0.8045185608511854","0.9621727021850722","0.8086435022900023","0.9635623021428864","0.8235764208872459","0.96167371219063","0.8045185608511854"
"legendary-sweep-364","wz7g5kpj","finished","-","7ben18","","2023-06-03T05:27:37.000Z","126","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9519","6900","best","0.2","false","0.947381919824031","0.724967188514146","0.9478197653290528","0.7522322252137384","0.9486816070570734","0.8109123983889747","0.947381919824031","0.724967188514146"
"deep-sweep-215","wz7g5kpj","finished","-","7ben18","","2023-06-03T00:17:07.000Z","117","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1038","6817","best","0.2","false","0.9530780929056722","0.6704759791412405","0.9530723605079172","0.6818712118448422","0.9532467499332586","0.7407109304855881","0.9530780929056722","0.6704759791412405"
"efficient-sweep-632","wz7g5kpj","finished","-","7ben18","","2023-06-03T13:31:56.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9186","7241","best","0.2","false","0.9695372876631764","0.7709535656872973","0.9696281169647466","0.7775165794802594","0.9700835542211454","0.7985751415187735","0.9695372876631764","0.7709535656872973"
"swept-sweep-773","wz7g5kpj","finished","-","7ben18","","2023-06-03T17:23:40.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6259","5245","best","0.2","false","0.977366020945112","0.669626768110992","0.977423488231403","0.674430226664291","0.977734164864604","0.7181219855731216","0.977366020945112","0.669626768110992"
"fancy-sweep-662","wz7g5kpj","finished","-","7ben18","","2023-06-03T14:21:31.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4002","4552","best","0.2","false","0.9752770778959508","0.6270717355791343","0.9753791044376467","0.6339890965034233","0.97578617135389","0.712004120091791","0.9752770778959508","0.6270717355791343"
"royal-sweep-58","wz7g5kpj","finished","-","7ben18","","2023-06-02T18:26:10.000Z","98","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1780","8182","best","0.2","false","0.9626564388929032","0.8007666145009874","0.9629874827629328","0.7970894019904162","0.963688642208184","0.810711715561814","0.9626564388929032","0.8007666145009874"
"visionary-sweep-130","wz7g5kpj","finished","-","7ben18","","2023-06-02T21:03:43.000Z","129","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2932","4868","best","0.2","false","0.930205833570961","0.7699521762021762","0.931804944977764","0.7713645011848635","0.937153378372969","0.7972809742109782","0.930205833570961","0.7699521762021762"
"scarlet-sweep-782","wz7g5kpj","finished","-","7ben18","","2023-06-03T17:38:20.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","257","5367","best","0.2","false","0.9646702101209336","0.7087492013131513","0.9648662097737524","0.704838749460979","0.9660344575197466","0.7128296363537874","0.9646702101209336","0.7087492013131513"
"ethereal-sweep-534","wz7g5kpj","finished","-","7ben18","","2023-06-03T10:51:04.000Z","90","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7004","5445","best","0.2","false","0.9586621744912296","0.6723441618753596","0.9593909953810016","0.7013590685185851","0.9622421066780292","0.7792015306183903","0.9586621744912296","0.6723441618753596"
"summer-sweep-411","wz7g5kpj","finished","-","7ben18","","2023-06-03T07:00:09.000Z","110","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8287","9008","best","0.2","false","0.9693776802526556","0.8032600098452961","0.9697075843126878","0.8089059451809838","0.9710079081618468","0.8268295479662584","0.9693776802526556","0.8032600098452961"
"misunderstood-sweep-595","wz7g5kpj","finished","-","7ben18","","2023-06-03T12:31:20.000Z","91","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5632","6967","best","0.2","false","0.9748262235912754","0.8675079314720813","0.9748881345820196","0.8666691811962083","0.9752390067872856","0.8706735529151037","0.9748262235912754","0.8675079314720813"
"youthful-sweep-728","wz7g5kpj","finished","-","7ben18","","2023-06-03T16:09:55.000Z","91","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6651","7508","best","0.2","false","0.967592422418467","0.6199522786539678","0.967564594221476","0.652476809469938","0.9677888911925406","0.765744972191506","0.967592422418467","0.6199522786539678"
"snowy-sweep-616","wz7g5kpj","finished","-","7ben18","","2023-06-03T13:05:31.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1172","5867","best","0.2","false","0.9729936825134972","0.6660720817887326","0.9729914283985556","0.7040441374798297","0.9730476275807","0.8189608134748273","0.9729936825134972","0.6660720817887326"
"avid-sweep-235","wz7g5kpj","finished","-","7ben18","","2023-06-03T01:00:50.000Z","119","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5906","3352","best","0.2","false","0.9679720372885496","0.820473404669766","0.9681233789050298","0.8300423336883354","0.9684404029048528","0.8508904926773239","0.9679720372885496","0.820473404669766"
