"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","ccp_alpha","class_weight","criterion","max_depth","max_features","min_samples_leaf","min_samples_split","oversample","random_state","random_state_split","splitter","test_size","undersample","accuracy_train","accuracy_val","f1_train","f1_val","precision_train","precision_val","recall_train","recall_val"
"eternal-sweep-618","94s1kqfp","finished","-","7ben18","","2023-06-03T11:22:43.000Z","96","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9558","4317","best","0.2","false","0.961421752075616","0.7041443826977684","0.9611117454878392","0.7027730873005305","0.9617633479139732","0.7292894481107746","0.961421752075616","0.7041443826977684"
"twilight-sweep-617","94s1kqfp","finished","-","7ben18","","2023-06-03T11:21:05.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3994","8310","best","0.2","false","0.9569302574523288","0.7979016313137924","0.9569245105276905","0.8047374128681777","0.9570712140836064","0.8191012639169383","0.9569302574523288","0.7979016313137924"
"sandy-sweep-616","94s1kqfp","finished","-","7ben18","","2023-06-03T11:19:29.000Z","92","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2293","2620","best","0.2","false","0.972375444616689","0.7085938156392072","0.9724050329370926","0.7260886498703724","0.9726652095219792","0.7795039325717091","0.972375444616689","0.7085938156392072"
"lyric-sweep-615","94s1kqfp","finished","-","7ben18","","2023-06-03T11:17:54.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3073","5247","best","0.2","false","0.9701221679776671","0.7846244095964391","0.9703792675075178","0.7847451351546515","0.9711820642969928","0.8308832064542293","0.9701221679776671","0.7846244095964391"
"trim-sweep-614","94s1kqfp","finished","-","7ben18","","2023-06-03T11:16:17.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","611","8146","best","0.2","false","0.9433329296354608","0.7602076946840617","0.944198886467348","0.7670982607915395","0.9473557050045214","0.8021395262934908","0.9433329296354608","0.7602076946840617"
"fresh-sweep-613","94s1kqfp","finished","-","7ben18","","2023-06-03T11:14:39.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5358","8201","best","0.2","false","0.968357492678218","0.7580877675355987","0.96854560827945","0.7610007781338708","0.9690251576308704","0.8019918640927798","0.968357492678218","0.7580877675355987"
"toasty-sweep-612","94s1kqfp","finished","-","7ben18","","2023-06-03T11:12:58.000Z","99","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2811","1961","best","0.2","false","0.9646022545957326","0.6251966957348553","0.9650885006454508","0.6567629250498576","0.9671180066177184","0.8429029844345234","0.9646022545957326","0.6251966957348553"
"decent-sweep-611","94s1kqfp","finished","-","7ben18","","2023-06-03T11:11:21.000Z","91","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6903","6366","best","0.2","false","0.9522229818527032","0.5949269976303666","0.9525693983482938","0.6542745293369392","0.9531732787200338","0.8312961384525975","0.9522229818527032","0.5949269976303666"
"pretty-sweep-610","94s1kqfp","finished","-","7ben18","","2023-06-03T11:09:43.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8092","8930","best","0.2","false","0.9603506091337994","0.6726780452336305","0.9603772378949674","0.6697184010551167","0.960670523103732","0.6833985329508494","0.9603506091337994","0.6726780452336305"
"radiant-sweep-609","94s1kqfp","finished","-","7ben18","","2023-06-03T11:08:07.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2179","1668","best","0.2","false","0.9636321324700696","0.6414162024494934","0.9638292453540614","0.6592990102216306","0.9642763364992304","0.7217731118714001","0.9636321324700696","0.6414162024494934"
"lilac-sweep-608","94s1kqfp","finished","-","7ben18","","2023-06-03T11:06:33.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","198","8652","best","0.2","false","0.9585317467766252","0.7191435937194012","0.9581919002098916","0.7435608969381136","0.9596461181418896","0.7962419113430353","0.9585317467766252","0.7191435937194012"
"royal-sweep-607","94s1kqfp","finished","-","7ben18","","2023-06-03T11:04:56.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","241","265","best","0.2","false","0.959609705268268","0.5081848286026176","0.9603020802593364","0.5378384041755536","0.9633439058100404","0.7627042129492876","0.959609705268268","0.5081848286026176"
"cool-sweep-606","94s1kqfp","finished","-","7ben18","","2023-06-03T11:03:22.000Z","91","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5517","6120","best","0.2","false","0.9321746416250332","0.5832011596273227","0.9344339681324044","0.5954585217386708","0.9447930840355308","0.674606841518819","0.9321746416250332","0.5832011596273227"
"woven-sweep-605","94s1kqfp","finished","-","7ben18","","2023-06-03T11:01:44.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5381","7808","best","0.2","false","0.96615885976655","0.6041963646284486","0.9667516052175532","0.6191337955580055","0.9690274959829156","0.7445408672486789","0.96615885976655","0.6041963646284486"
"firm-sweep-604","94s1kqfp","finished","-","7ben18","","2023-06-03T11:00:00.000Z","98","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2713","4544","best","0.2","false","0.9402750917858322","0.7116760776534834","0.9408218219447316","0.7527740648363357","0.9427866940984946","0.8284919843161451","0.9402750917858322","0.7116760776534834"
"fast-sweep-603","94s1kqfp","finished","-","7ben18","","2023-06-03T10:58:18.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9953","1863","best","0.2","false","0.9746802535751014","0.7225492992425627","0.974664326422218","0.7331986473417784","0.9747100930838478","0.7628604888669653","0.9746802535751014","0.7225492992425627"
"noble-sweep-602","94s1kqfp","finished","-","7ben18","","2023-06-03T10:56:38.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7844","5061","best","0.2","false","0.9667038485634212","0.8421465035510924","0.9669900427729446","0.8419229645436779","0.968086795087454","0.8438346847351226","0.9667038485634212","0.8421465035510924"
"tough-sweep-601","94s1kqfp","finished","-","7ben18","","2023-06-03T10:55:00.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9535","2782","best","0.2","false","0.9728995411410656","0.6409715132301126","0.9731501386050486","0.6739783460216603","0.9739635429043338","0.7793882421774433","0.9728995411410656","0.6409715132301126"
"chocolate-sweep-600","94s1kqfp","finished","-","7ben18","","2023-06-03T10:53:26.000Z","91","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","146","9925","best","0.2","false","0.9625237325598862","0.8540237817633141","0.96334508979506","0.8590957660582869","0.96660508811462","0.8787132574944764","0.9625237325598862","0.8540237817633141"
"young-sweep-599","94s1kqfp","finished","-","7ben18","","2023-06-03T10:51:47.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3215","7237","best","0.2","false","0.9398279987949684","0.7432435259172488","0.9415569014079088","0.7715546206171645","0.9487655055966356","0.871780243311688","0.9398279987949684","0.7432435259172488"
"fluent-sweep-598","94s1kqfp","finished","-","7ben18","","2023-06-03T10:50:07.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5710","7324","best","0.2","false","0.9608716096667324","0.7545845736792821","0.9612212265103964","0.7761169624594564","0.9629022099110686","0.8239800912962847","0.9608716096667324","0.7545845736792821"
"major-sweep-597","94s1kqfp","finished","-","7ben18","","2023-06-03T10:48:28.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1472","5983","best","0.2","false","0.965321483010354","0.7932683633782405","0.9652695525617212","0.7921113516795696","0.965357683925668","0.8067741601280332","0.965321483010354","0.7932683633782405"
"lyric-sweep-596","94s1kqfp","finished","-","7ben18","","2023-06-03T10:46:44.000Z","98","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9704","2472","best","0.2","false","0.970207439886302","0.7947559194965547","0.9704192310306652","0.8060241284879729","0.9709009312040492","0.8447503244493136","0.970207439886302","0.7947559194965547"
"floral-sweep-595","94s1kqfp","finished","-","7ben18","","2023-06-03T10:45:07.000Z","91","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9294","7728","best","0.2","false","0.9360601016500082","0.7917037233993783","0.9382389743109538","0.7752976135788351","0.9472781127724648","0.81993272330798","0.9360601016500082","0.7917037233993783"
"quiet-sweep-594","94s1kqfp","finished","-","7ben18","","2023-06-03T10:43:24.000Z","99","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3279","5120","best","0.2","false","0.9530601522462672","0.5968443021196818","0.9540288185223628","0.6080129223469888","0.957654453351666","0.6827362234133542","0.9530601522462672","0.5968443021196818"
"celestial-sweep-593","94s1kqfp","finished","-","7ben18","","2023-06-03T10:41:48.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8227","6299","best","0.2","false","0.9597017511500132","0.7879506514367304","0.9601509476718996","0.8004901506250575","0.9631866108315954","0.8418180354457702","0.9597017511500132","0.7879506514367304"
"toasty-sweep-592","94s1kqfp","finished","-","7ben18","","2023-06-03T10:40:09.000Z","98","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","244","2418","best","0.2","false","0.9634505363593868","0.8063201077753558","0.963994456837231","0.815009838920635","0.9658682432270248","0.8453839210579761","0.9634505363593868","0.8063201077753558"
"usual-sweep-591","94s1kqfp","finished","-","7ben18","","2023-06-03T10:38:30.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9758","386","best","0.2","false","0.9698284973436112","0.738418917127973","0.9698350282984616","0.7379302956462477","0.9700871321540668","0.7655008299587107","0.9698284973436112","0.738418917127973"
"jolly-sweep-590","94s1kqfp","finished","-","7ben18","","2023-06-03T10:36:51.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1536","1545","best","0.2","false","0.9606005921419796","0.6512104249644168","0.9615651403518244","0.6566190184602607","0.9653199326153464","0.7128720796868946","0.9606005921419796","0.6512104249644168"
"devoted-sweep-589","94s1kqfp","finished","-","7ben18","","2023-06-03T10:35:15.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5977","8384","best","0.2","false","0.957272343423047","0.8267207733464292","0.9575001636256982","0.828597597257031","0.9579359107881876","0.8422029268031961","0.957272343423047","0.8267207733464292"
"charmed-sweep-588","94s1kqfp","finished","-","7ben18","","2023-06-03T10:33:37.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3919","9276","best","0.2","false","0.9561592376340624","0.7378915264154116","0.955783304783592","0.7730427630457581","0.9562621700188008","0.8478885393780657","0.9561592376340624","0.7378915264154116"
"sandy-sweep-587","94s1kqfp","finished","-","7ben18","","2023-06-03T10:32:00.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","111","1825","best","0.2","false","0.966193690717975","0.8170466044524398","0.9662958227648892","0.8182484929037499","0.9668155659702132","0.8290587794797849","0.966193690717975","0.8170466044524398"
"celestial-sweep-586","94s1kqfp","finished","-","7ben18","","2023-06-03T10:30:18.000Z","97","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","175","2607","best","0.2","false","0.9628813968497962","0.8967244801835778","0.9628391980622004","0.9001086544903487","0.9629374704816142","0.9119704309009148","0.9628813968497962","0.8967244801835778"
"rich-sweep-585","94s1kqfp","finished","-","7ben18","","2023-06-03T10:28:36.000Z","97","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","580","8623","best","0.2","false","0.9721286599516916","0.7731856387007251","0.9721028859748706","0.7789404810229448","0.9721934944527382","0.81328674273673","0.9721286599516916","0.7731856387007251"
"fresh-sweep-584","94s1kqfp","finished","-","7ben18","","2023-06-03T10:27:00.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3420","8122","best","0.2","false","0.9706435271137444","0.6285947351271786","0.9715783268421416","0.6142950241052199","0.974845912909522","0.6281645147982776","0.9706435271137444","0.6285947351271786"
"still-sweep-583","94s1kqfp","finished","-","7ben18","","2023-06-03T10:25:22.000Z","96","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9357","7004","best","0.2","false","0.966552745629786","0.7218505678919808","0.9667199758126916","0.7387052000251864","0.9669840085086784","0.7799718697242845","0.966552745629786","0.7218505678919808"
"hardy-sweep-582","94s1kqfp","finished","-","7ben18","","2023-06-03T10:23:44.000Z","92","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5477","2397","best","0.2","false","0.9738167724878324","0.7519830536981394","0.9738946490681872","0.7621466695536769","0.9740706946577864","0.8077254991250753","0.9738167724878324","0.7519830536981394"
"upbeat-sweep-581","94s1kqfp","finished","-","7ben18","","2023-06-03T10:22:06.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4667","1927","best","0.2","false","0.9636563870467016","0.8348634901588984","0.9636607429596448","0.8251575465076696","0.9636733242030172","0.8352485283753466","0.9636563870467016","0.8348634901588984"
"brisk-sweep-580","94s1kqfp","finished","-","7ben18","","2023-06-03T10:20:27.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1615","4112","best","0.2","false","0.9644142810211042","0.7658920766800813","0.9646229384062748","0.782123815838887","0.9650226295850476","0.8421721365208378","0.9644142810211042","0.7658920766800813"
"fanciful-sweep-579","94s1kqfp","finished","-","7ben18","","2023-06-03T10:18:48.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","261","7142","best","0.2","false","0.9705950483998904","0.7241523367662819","0.9706593218574976","0.7343831381820264","0.9707431274562144","0.8013332482096652","0.9705950483998904","0.7241523367662819"
"golden-sweep-578","94s1kqfp","finished","-","7ben18","","2023-06-03T10:17:07.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9198","3959","best","0.2","false","0.9683211525878916","0.7353302167260349","0.9685902235022884","0.7380963408412271","0.969796908125586","0.7563476769781309","0.9683211525878916","0.7353302167260349"
"sleek-sweep-577","94s1kqfp","finished","-","7ben18","","2023-06-03T10:15:25.000Z","97","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9513","2209","best","0.2","false","0.9670350512615724","0.856003331081948","0.9669697675692572","0.8563849854175025","0.967051925793566","0.871252858457324","0.9670350512615724","0.856003331081948"
"gallant-sweep-576","94s1kqfp","finished","-","7ben18","","2023-06-03T10:13:51.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1895","1664","best","0.2","false","0.9685603577386568","0.8191542977403633","0.9684583534883744","0.8191389092295172","0.9685112830157668","0.830474486466357","0.9685603577386568","0.8191542977403633"
"golden-sweep-575","94s1kqfp","finished","-","7ben18","","2023-06-03T10:12:07.000Z","98","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2486","1450","best","0.2","false","0.9679395506930244","0.6729193368257215","0.96805605741486","0.67549092192819","0.9684506805011706","0.7130818124253866","0.9679395506930244","0.6729193368257215"
"feasible-sweep-574","94s1kqfp","finished","-","7ben18","","2023-06-03T10:10:31.000Z","90","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7041","8661","best","0.2","false","0.9678318398875466","0.5843489969669647","0.967673702641826","0.6029306443938931","0.967868766558978","0.8052754599152854","0.9678318398875466","0.5843489969669647"
"fresh-sweep-573","94s1kqfp","finished","-","7ben18","","2023-06-03T10:08:53.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7217","4875","best","0.2","false","0.964583912611718","0.8114775836665965","0.9648656792962356","0.8144024216994845","0.9659772289911128","0.8299478578260984","0.964583912611718","0.8114775836665965"
"ancient-sweep-572","94s1kqfp","finished","-","7ben18","","2023-06-03T10:07:14.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","406","5512","best","0.2","false","0.9584316071157686","0.6245814467589886","0.9589325264358896","0.6270322932146205","0.962324191784213","0.7095156217598252","0.9584316071157686","0.6245814467589886"
"elated-sweep-571","94s1kqfp","finished","-","7ben18","","2023-06-03T10:05:35.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6647","2082","best","0.2","false","0.973893016384564","0.7250842315797952","0.9739407207944666","0.7225499504768845","0.9743107109099228","0.7799011264522111","0.973893016384564","0.7250842315797952"
"usual-sweep-570","94s1kqfp","finished","-","7ben18","","2023-06-03T10:03:57.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6539","2987","best","0.2","false","0.9698869753004858","0.6819778127031745","0.9702249882225178","0.6858237708173066","0.9717634797187328","0.7575926787960751","0.9698869753004858","0.6819778127031745"
"trim-sweep-569","94s1kqfp","finished","-","7ben18","","2023-06-03T10:02:22.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9959","9163","best","0.2","false","0.9658133744783812","0.6679079664849049","0.9660108193478276","0.6827213643977931","0.9664468812998546","0.8035834476122445","0.9658133744783812","0.6679079664849049"
"sleek-sweep-568","94s1kqfp","finished","-","7ben18","","2023-06-03T10:00:40.000Z","98","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","269","2558","best","0.2","false","0.96125","0.7626054236408459","0.9614444393425052","0.7743947560450081","0.9621042718433837","0.8233428630991594","0.96125","0.7626054236408459"
"amber-sweep-567","94s1kqfp","finished","-","7ben18","","2023-06-03T09:59:01.000Z","92","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6644","5554","best","0.2","false","0.9678609888778722","0.7125565449002278","0.967848879488918","0.7119391721226883","0.9679126501811396","0.7387202989834167","0.9678609888778722","0.7125565449002278"
"worthy-sweep-566","94s1kqfp","finished","-","7ben18","","2023-06-03T09:57:25.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","977","5772","best","0.2","false","0.9678377410631712","0.6016621123858829","0.968001802814864","0.5975581923053072","0.9688051862668432","0.7185102221072063","0.9678377410631712","0.6016621123858829"
"tough-sweep-565","94s1kqfp","finished","-","7ben18","","2023-06-03T09:55:48.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7903","9971","best","0.2","false","0.9695471664914096","0.7115933560588273","0.9694969437515736","0.7055276460450239","0.9695160268185968","0.710098211389743","0.9695471664914096","0.7115933560588273"
